Title	Description	Link	pubDate	Image
Adán Augusto, Ignacio Mier y Gerardo Fernández visitan Palacio Na...	Hasta el momento, Monreal Ávila no ha visitado Palacio Nacional y en conferencia de prensa dio por terminado el conflicto con su correligionario La entrada Adán Augusto, Ignacio Mier y Gerardo Fernández visitan Palacio Nacional en medio de tensiones aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/nacional/adan-augusto-ignacio-mier-y-gerardo-fernandez-visitan-palacio-nacional-en-medio-de-tensiones/	2024-12-16T18:47:05-08:00	
¡Las noticias! Detienen en Comitán, Chiapas, a 92 policías munici...	EE.UU. deportó a México a Osiel Cárdenas Guillén, exjefe del Cártel del Golfo; velan al empresario Ricardo Vega, asesinado ayer en Apaseo el Grande, Gto; detienen en Comitán, Chiapas, a 92 policías municipales La entrada ¡Las noticias! Detienen en Comitán, Chiapas, a 92 policías municipales aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/lopez-doriga-tv/las-noticias-detienen-en-comitan-chiapas-a-92-policias-municipales/	2024-12-16T18:38:58-08:00	
Fitch ratifica calificación de Pemex en ‘B+’ y destaca vulnerabil...	El reporte señaló que Pemex requiere de un apoyo significativo del Gobierno para cubrir sus necesidades financieras en los próximos años La entrada Fitch ratifica calificación de Pemex en 'B+' y destaca vulnerabilidad financiera aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/nacional/fitch-ratifica-calificacion-de-pemex-en-b-y-destaca-vulnerabilidad-financiera/	2024-12-16T18:11:44-08:00	
La ONU insiste en redoblar esfuerzos en Haití para establecer la ...	Haití continúa haciendo frente a los actos de violencia generalizados en Puerto Príncipe y sus alrededores La entrada La ONU insiste en redoblar esfuerzos en Haití para establecer la paz y organizar comicios aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/internacional/la-onu-insiste-en-redoblar-esfuerzos-en-haiti-para-establecer-la-paz-y-organizar-comicios/	2024-12-16T18:08:26-08:00	
Donald Trump invita a Javier Milei a su ceremonia de investidura ...	Manuel Adorni asegura que Donald Trump es el primer presidente electo estadounidense que invita a su par argentino a su acto de asunción La entrada Donald Trump invita a Javier Milei a su ceremonia de investidura presidencial aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/internacional/donald-trump-invita-a-javier-milei-a-su-ceremonia-de-investidura-presidencial/	2024-12-16T17:50:24-08:00	
Detienen en Sinaloa a ‘El Mero Mero’, presunto tío de Ovidio Guzm...	El sujeto estaba en posesión de un arma corta, 800 mil pesos y dos bolsas con pastillas de fentanilo La entrada Detienen en Sinaloa a 'El Mero Mero', presunto tío de Ovidio Guzmán y traficante de Fentanilo aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/nacional/detienen-en-sinaloa-a-el-mero-mero-presunto-tio-de-ovidio-guzman-y-traficante-de-fentanilo/	2024-12-16T16:48:10-08:00	
Una huelga de hambre de migrantes pide a Biden que los proteja an...	Miembros de la organización Alianza Nacional TPS dieron comienzo a la huelga para que Biden les conceda una extensión de su TPS La entrada Una huelga de hambre de migrantes pide a Biden que los proteja antes de que llegue Trump aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/internacional/una-huelga-de-hambre-de-migrantes-pide-a-biden-que-los-proteja-antes-de-que-llegue-trump/	2024-12-16T16:28:04-08:00	
Detienen a 13 policías por desaparición forzada en Veracruz	A los policías se les acusa por la desaparición forzada de seis personas en distintas regiones del estado de Veracruz La entrada Detienen a 13 policías por desaparición forzada en Veracruz aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/nacional/detienen-a-13-policias-por-desaparicion-forzada-en-veracruz/	2024-12-16T15:45:31-08:00	
Deportan de EE.UU. a México a Osiel Cárdenas Guillén	La Oficina de Investigaciones de Seguridad Nacional (HSI) en San Antonio informó que Osiel Cárdenas Guillén fue devuelto a México tras 14 años encarcelado en Estados Unidos La entrada Deportan de EE.UU. a México a Osiel Cárdenas Guillén aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/nacional/deportan-de-ee-uu-a-mexico-a-osiel-cardenas-guillen/	2024-12-16T15:22:07-08:00	
Desmantelan célula delictiva dedicada al tráfico de personas y fa...	Entre los detenidos se encuentra Mario 'N', identificado como líder de la organización criminal, quien se encargaba de la logística de las operaciones delictivas La entrada Desmantelan célula delictiva dedicada al tráfico de personas y falsificación de documentos aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/nacional/desmantelan-celula-delictiva-dedicada-al-trafico-de-personas-y-falsificacion-de-documentos/	2024-12-16T14:03:42-08:00	
