Title	Description	Link	pubDate	Image
Lebanon’s diplomatic gamble: Aoun’s Saudi visit and the future of the region	This visit signaled a strategic shift in alliances, focusing on Hezbollah’s influence, Israel’s withdrawal, and Lebanon’s economic recovery, highlighting Riyadh’s growing role in the region	https://www.jpost.com/middle-east/article-845054	2025-03-06T10:23:58-08:00	
Ukraine's former army chief says US 'destroying' world order	The popular general spoke as President Volodymyr Zelensky sought to mend fences with Washington after a fiery White House row with President Donald Trump.	https://www.jpost.com/international/article-845052	2025-03-06T10:12:20-08:00	
No active shooter found at Naval Air Station in Pensacola after gunfire reports	Photos and videos from the scene depict a significant law enforcement presence responding to the incident.	https://www.jpost.com/breaking-news/article-845047	2025-03-06T09:37:21-08:00	
Witkoff heads to Saudi Arabia for meeting with Zelensky's chief of staff		https://www.jpost.com/breaking-news/article-845044	2025-03-06T09:08:15-08:00	
Syrian forces wage deadly clashes with Assad loyalists		https://www.jpost.com/breaking-news/article-845043	2025-03-06T09:03:42-08:00	
Trump plans to revoke legal status of Ukrainians who fled to US, sources say	The move, expected as soon as April, would be a stunning reversal of the welcome Ukrainians received under President Joe Biden's administration.	https://www.jpost.com/international/article-845041	2025-03-06T08:59:48-08:00	
Switzerland cancels Geneva Conventions meeting on Palestinian territories, sources say	The country had invited 196 parties to the conventions to participate in Geneva but then told them the gathering had been canceled.	https://www.jpost.com/breaking-news/article-845037	2025-03-06T08:33:50-08:00	
Cautious of Trump's Russian pivot, Israel debates sharing intel	Some officials in other allied countries played down the idea that Trump's policies on Russia would disrupt intelligence cooperation that dates back decades.	https://www.jpost.com/breaking-news/article-845031	2025-03-06T08:09:04-08:00	
Top Trump allies hold talks with Zelensky's political opponents, Politico reports	Discussions were held on whether Ukraine could have quick presidential elections, according to the report.	https://www.jpost.com/breaking-news/article-845024	2025-03-06T07:29:04-08:00	
Armed with WWII weapons, Ukraine’s ‘Witches’ battle Russian drones	EUROPE AFFAIRS: The Jerusalem Post joins female volunteer soldiers outside Kyiv as they fight to keep their homeland safe.	https://www.jpost.com/international/internationalrussia-ukraine-war/article-844998	2025-03-06T05:51:52-08:00	
Iran secures key gas transit route through Turkmenistan-Turkey deal	Iran has also been investing in a north-south economic corridor that will link the Caucasus and Russia with the Persian Gulf.	https://www.jpost.com/middle-east/article-844948	2025-03-06T00:10:55-08:00	
Iran accelerates diplomatic outreach as US-Israel pressures escalate	Iran is laser-focused on what the Trump administration is doing and acting in accordance to salvage regional influence.	https://www.jpost.com/middle-east/iran-news/article-844943	2025-03-06T00:04:29-08:00	
Jordanian border forces clash with smugglers from Syria, killing four	Smugglers had attempted to exploit poor weather conditions and dense fog to cross the border.	https://www.jpost.com/middle-east/article-844914	2025-03-05T22:31:29-08:00	
Kurdish SDF chief says he's open to support from Israel in Syria	SDF commander Mazloum Abdi says he welcomes Israeli support to protect Kurdish achievements, as regional tensions and security challenges persist.	https://www.jpost.com/middle-east/article-844895	2025-03-05T17:13:24-08:00	
The art of the raw deal: How Zelensky failed to learn how to deal with Trump's ego	US President Donald Trump gives his Ukrainain counterpart Volodymyr Zelensky an ultimatum: 'You’re either going to make a deal, or you’re out.'	https://www.jpost.com/opinion/article-844806	2025-03-05T15:43:15-08:00	
Israeli defense companies are gaining as Europe rushes to arms race		https://www.jpost.com/business-and-innovation/all-news/article-844841	2025-03-05T07:58:59-08:00	
Trump halts US intelligence sharing with Ukraine amid spat with Zelensky	The US has alsoblocked all allies from sharing US intelligence with Ukraine, though officials believe that several countries are likely to continue passing on information.	https://www.jpost.com/breaking-news/article-844812	2025-03-05T04:11:34-08:00	
Authorities demolish three homes in east Jerusalem		https://www.jpost.com/breaking-news/article-844765	2025-03-04T22:55:23-08:00	
Funeral procession for slain hostage Ohad Yahalomi begins in Rishon Lezion		https://www.jpost.com/breaking-news/article-844764	2025-03-04T22:16:34-08:00	
UN to recognize hostage families as victims of Hamas's psychological terror - KAN		https://www.jpost.com/breaking-news/article-844763	2025-03-04T22:13:21-08:00	
Netanyahu delayed committee probing Shin Bet’s October 7 failures - KAN		https://www.jpost.com/breaking-news/article-844762	2025-03-04T22:10:52-08:00	
Russian units kill four Islamic State-affiliated militants in Dagestan, Russian agencies say		https://www.jpost.com/breaking-news/article-844758	2025-03-04T19:52:59-08:00	
US, Canadian officials in talks to possibly roll back Trump's tariffs, WSJ reports		https://www.jpost.com/breaking-news/article-844750	2025-03-04T18:06:54-08:00	
Trump's State of the Union address to congress begins		https://www.jpost.com/breaking-news/article-844748	2025-03-04T18:05:16-08:00	
Zelensky says White House meeting 'regrettable' after Trump cuts aid	Zelensky admits that his meeting with Trump didn’t go as planned on X/Twitter after a reported push by UK Prime Minister Keir Starmer.	https://www.jpost.com/international/article-844730	2025-03-04T16:35:29-08:00	
Judge signals he may dismiss NY Times from $400 million Baldoni-Lively defamation case		https://www.jpost.com/breaking-news/article-844738	2025-03-04T16:24:18-08:00	
UK defence minister to meet US counterpart Hegseth on Ukraine peace plan		https://www.jpost.com/breaking-news/article-844737	2025-03-04T16:18:52-08:00	
Houthis claim they downed US drone over Hodeidah		https://www.jpost.com/breaking-news/article-844721	2025-03-04T11:44:41-08:00	
Suicide bombing kills at least 12 in northwest Pakistan, police say		https://www.jpost.com/breaking-news/article-844718	2025-03-04T11:27:12-08:00	
US and Ukraine prepare to sign minerals deal on Tuesday, sources say	President Donald Trump has told his advisers that he wants to announce the agreement in his address to Congress Tuesday evening.	https://www.jpost.com/international/article-844717	2025-03-04T11:21:22-08:00	
Smoke grenades tossed in Serbian parliament, lawmaker suffers stroke	A live TV broadcast showed black and pink smoke billowing inside the parliament, which has seen brawls before.	https://www.jpost.com/international/article-844716	2025-03-04T11:08:35-08:00	
Arab states adopt Egyptian alternative to Trump's 'Gaza Riviera'	Sisi said at the summit that he was certain that Trump would be able to achieve peace in the Gaza conflict.	https://www.jpost.com/breaking-news/article-844715	2025-03-04T10:46:29-08:00	
Rubio discusses Gaza, Iran with Netanyahu		https://www.jpost.com/breaking-news/article-844710	2025-03-04T10:30:27-08:00	
Prime Minister's surroundings slams Shin Bet Oct. 7 probe results		https://www.jpost.com/breaking-news/article-844707	2025-03-04T10:01:59-08:00	
IDF kills Radwan forces navy chief in Lebanon strike		https://www.jpost.com/breaking-news/article-844694	2025-03-04T08:39:10-08:00	
Saudi Arabia’s state-owned oil company reports 12% drop in profits		https://www.jpost.com/middle-east/article-844689	2025-03-04T08:10:31-08:00	
US State Department designates Yemen's Houthis 'foreign terrorist organization'		https://www.jpost.com/breaking-news/article-844683	2025-03-04T07:24:04-08:00	
Released hostage Eliya Cohen discharged from hospital		https://www.jpost.com/breaking-news/article-844681	2025-03-04T07:22:19-08:00	
State Department allows transfer of military aid to Lebanon		https://www.jpost.com/breaking-news/article-844679	2025-03-04T07:07:54-08:00	
Suspected terror attack at entrance to Homesh in West Bank		https://www.jpost.com/breaking-news/article-844677	2025-03-04T07:05:04-08:00	
Trump to address Congress amid trade tensions, Ukraine aid pause		https://www.jpost.com/breaking-news/article-844674	2025-03-04T06:44:15-08:00	
UK to place Iran onto highest tier of new foreign security risk register	Head of MI5 said at least 20 Iran-backed plots to kidnap or kill Brits or individuals based in the UK were thwarted in past three years.	https://www.jpost.com/breaking-news/article-844673	2025-03-04T06:37:16-08:00	
Sharaa's arrival in Cairo for Arab summit signals regional shift	Syrian interim President Ahmed al-Sharaa faces pressure at home, as Damascus looks to boost ties among Arab states.	https://www.jpost.com/middle-east/article-844667	2025-03-04T06:22:40-08:00	
Putin to mediate Iran-US nuclear talks - report		https://www.jpost.com/breaking-news/article-844654	2025-03-04T04:19:24-08:00	
Recently released hostage Omer Wenkert discharged from hospital		https://www.jpost.com/breaking-news/article-844652	2025-03-04T03:58:45-08:00	
MK Limor Son Har Melech: The 'terrorist who killed my husband was released today'		https://www.jpost.com/breaking-news/article-844647	2025-03-04T03:24:13-08:00	
Haredi parties believe Goldknopf soon to retire from government		https://www.jpost.com/breaking-news/article-844639	2025-03-04T02:17:33-08:00	
Israel's security cabinet to meet Sunday		https://www.jpost.com/breaking-news/article-844640	2025-03-04T02:08:38-08:00	
Arab summit to focus on Egypt's alternative to Trump's 'Gaza Riviera'		https://www.jpost.com/middle-east/article-844638	2025-03-04T02:01:03-08:00	
Shin Bet Director Ronen Bar hints that he will resign only after all hostages are released		https://www.jpost.com/breaking-news/article-844632	2025-03-04T01:27:44-08:00	
Police warns public against use of fireworks during Ramadan		https://www.jpost.com/breaking-news/article-844621	2025-03-04T00:51:38-08:00	
Allenby Crossing closed to traffic due to surprise strike		https://www.jpost.com/breaking-news/article-844620	2025-03-04T00:50:24-08:00	
Funeral of slain hostage Ohad Yahalomi to take place in Nir Oz on Wednesday		https://www.jpost.com/breaking-news/article-844618	2025-03-04T00:42:05-08:00	
Indian national killed by Jordanian security forces trying to illegally enter Israel	The man reportedly tried to cross into the country for employment.	https://www.jpost.com/middle-east/article-844600	2025-03-04T00:33:26-08:00	
IDF fires at suspect posing threat to troops in southern Gaza		https://www.jpost.com/breaking-news/article-844615	2025-03-04T00:03:56-08:00	
Russian missile experts flew to Iran amid clashes with Israel	The seven weapons experts were booked to travel from Moscow to Tehran aboard two flights on April 24 and September 17 last year.	https://www.jpost.com/middle-east/iran-news/article-844614	2025-03-04T00:00:42-08:00	
Mount Hermon reopens for visitors for first time since Oct 7		https://www.jpost.com/breaking-news/article-844599	2025-03-03T22:55:02-08:00	
Turkey arrests opposition mayor over alleged tender-rigging, state media says		https://www.jpost.com/middle-east/article-844583	2025-03-03T21:05:55-08:00	
Knesset passes bill enabling coalition to appoint judiciary ombudsman		https://www.jpost.com/breaking-news/article-844581	2025-03-03T20:14:23-08:00	
